gene,gene_full,effect_size,cohens_d,pvalue,ecdna_pos_mean,ecdna_neg_mean,ecdna_pos_std,ecdna_neg_std,n_pos,n_neg,fdr,category,vulnerability_score,combined_rank
ZNF446,ZNF446 (55663),0.011375877335709,0.1051472346424329,0.9156837485824824,0.0133264143435676,0.0019505370078586,0.1054609184362308,0.1108518774416771,92,970,0.9999744867960496,Other,-0.003756629,23113.0
C5orf52,C5orf52 (100190949),-0.0028778060885229,-0.0242190036101961,0.444347705350351,0.0036795956456794,0.0065574017342024,0.1193140870425097,0.1183324805553483,92,970,0.9341282337576648,Other,-0.018346857,23115.0
APOC3,APOC3 (345),-6.07110026968889e-05,-0.000617239261522,0.2851982896065584,-0.0029518934890482,-0.0028911824863514,0.0906920644979466,0.1054699655696169,92,970,0.8637108708143788,Other,-0.014282879,23122.0
MYO1B,MYO1B (4430),0.0073276316043651,0.0714242506481703,0.7681759329401929,0.0154573965361795,0.0081297649318143,0.0952331020052198,0.1094592318920667,92,970,0.9999744867960496,Other,-0.00676654,23126.0
FOLR1,FOLR1 (2348),0.0081398779764147,0.0958583250482479,0.8061342421779074,-0.0229617804302208,-0.0311016584066356,0.0754572309383966,0.0934214256941727,92,970,0.9999744867960496,Other,-0.0060964054,23127.0
LRRN1,LRRN1 (57633),-0.000765028486777,-0.0090283550142945,0.3886139015480734,0.0794924761519079,0.0802575046386849,0.0848945938772649,0.0845775074056525,92,970,0.9134651075715186,Other,-0.015239673,23129.0
TUBB1,TUBB1 (81027),0.0014958067691393,0.0145114565050318,0.6249472537570436,-0.04697545735296,-0.0484712641220993,0.1025354934786008,0.1036169608499231,92,970,0.977526482460215,Other,-0.012274531,23129.0
OCIAD1,OCIAD1 (54940),-0.0004698063414172,-0.0031412568918055,0.5281419460868554,-0.0309092258520211,-0.0304394195106039,0.1337097431739046,0.163884362560329,92,970,0.9608878696897508,Other,-0.0148715805,23133.0
TFPI,TFPI (7035),0.00516619480531,0.04241815530519,0.6044161016517754,0.0139434654416802,0.0087772706363701,0.1196192324344938,0.1239268103049065,92,970,0.9758305929010568,Other,-0.008586244,23133.0
MFSD4B,MFSD4B (91749),-0.002413533519917,-0.02117658890673,0.3940776541218567,0.0494521282139064,0.0518656617338235,0.1132301061589732,0.1147086573508518,92,970,0.9178529913901649,Other,-0.017678974,23134.0
GJC1,GJC1 (10052),0.0160913033035388,0.1144825072863749,0.9054594527141976,-0.1014686947525635,-0.1175599980561023,0.1489060787849389,0.1316793420431405,92,970,0.9999744867960496,Other,-0.0011766365,23136.0
RAB3IL1,RAB3IL1 (5866),0.0227073043998239,0.2632286317150905,0.9827991947005292,-0.0340910282061477,-0.0567983326059717,0.0766330267439921,0.0949238160751874,92,970,0.9999744867960496,Other,0.0010971008,23139.0
CHD5,CHD5 (26038),-0.0062557913292541,-0.0645223186831278,0.2098817048380296,-0.0057886640367405,0.0004671272925135,0.0886969537591749,0.1045637331507702,92,970,0.8222692524708501,Other,-0.029706476,23139.0
TPD52L3,TPD52L3 (89882),0.0201477417709376,0.19759827484436,0.9764365677019052,0.049609137414019,0.0294613956430813,0.1087139276761686,0.0947325090052897,92,970,0.9999744867960496,Other,0.000353097,23141.0
GAL3ST4,GAL3ST4 (79690),0.0066538484978165,0.0609801622829511,0.8346171768240584,-0.1718168204316715,-0.178470668929488,0.1083472654802178,0.1098773081420543,92,970,0.9999744867960496,Other,-0.007356913,23143.0
COX7A2L,COX7A2L (9167),0.0032422015791917,0.0313251594015614,0.5088674454885008,-0.0099878275723995,-0.0132300291515912,0.1007909050637626,0.1061429333654605,92,970,0.9553435127273624,Other,-0.010449575,23143.0
SLC6A9,SLC6A9 (6536),-0.0040518109544009,-0.0310439482606572,0.4276816515553546,-0.1623335162976655,-0.1582817053432646,0.1221490322973298,0.1383827844261116,92,970,0.9313135065524996,Other,-0.020820579,23144.0
FAM184B,FAM184B (27146),-0.0047228650863636,-0.0653792896276263,0.2175446721459478,0.1506560424528379,0.1553789075392016,0.0681596073307915,0.0760980116109847,92,970,0.8271615241801028,Other,-0.022666218,23145.0
ABI1,ABI1 (10006),0.0199348644988795,0.1399474747994655,0.9822153551796172,-0.0364590107566366,-0.0563938752555162,0.1490428575882209,0.1355270149170618,92,970,0.9999744867960496,Other,0.0002660098,23146.0
HOXD4,HOXD4 (3233),0.0103688762706547,0.1046843760504214,0.9400032139649585,-0.0339731565080231,-0.0443420327786778,0.0952268063089234,0.1027289617840654,92,970,0.9999744867960496,Other,-0.0044778907,23147.0
GPALPP1,GPALPP1 (55425),0.0057416510559827,0.0488230079814952,0.6521222415624054,-0.0330081375593512,-0.038749788615334,0.1203306903547881,0.1148071177328323,92,970,0.9842173540287668,Other,-0.008164211,23149.0
GNGT2,GNGT2 (2793),0.006951424812736,0.0598120787795995,0.6595845257507341,0.1588402620636372,0.1518888372509011,0.1176463236957459,0.114778154094964,92,970,0.9863464509247932,Other,-0.0071395873,23150.0
EPHB4,EPHB4 (2050),0.0051703009464971,0.0513065179431861,0.7865138709411965,0.0225103771999431,0.017340076253446,0.102723374327992,0.09878369644103,92,970,0.9999744867960496,Other,-0.0086090425,23151.0
NALF1,NALF1 (728215),0.0081041295293049,0.087178430231875,0.7164903674661964,0.0825037024743741,0.0743995729450692,0.0883852725761528,0.0973204162618035,92,970,0.9999744867960496,Other,-0.0061901873,23153.0
MRM3,MRM3 (55178),0.0233941638144803,0.14444670428884,0.7216467838514316,-0.1808752191613344,-0.2042693829758148,0.1347751590614572,0.1851913503351822,92,970,0.9999744867960496,Other,0.0012014916,23155.0
FRZB,FRZB (2487),-0.0006861132340259,-0.0054372297256927,0.2519145445877655,-0.0294565917463441,-0.0287704785123181,0.1261602400178044,0.1262157867539013,92,970,0.8422240018150569,Other,-0.015175444,23156.0
LCMT1,LCMT1 (51451),0.0187656108010489,0.0630306998554598,0.6550096018439768,-0.311517967532653,-0.330283578333702,0.3023566412005982,0.2930135705079445,92,970,0.9849877719877004,Other,-0.00015744685,23158.0
ZNF302,ZNF302 (55900),-0.0059950493947997,-0.0592742974240117,0.2166041530360729,0.0632430157996672,0.069238065194467,0.1030208947252749,0.0992250720231852,92,970,0.8271164110142397,Other,-0.027685182,23159.0
GRK7,GRK7 (131890),0.0033990436467456,0.0301644633568724,0.5903775895053553,-0.0404497700415985,-0.0438488136883442,0.1152270180441563,0.1100816578457792,92,970,0.974293779626782,Other,-0.010321141,23159.0
LCE3C,LCE3C (353144),-0.0053668102856194,-0.0374383801676882,0.3042068641941451,-0.1499049930166087,-0.1445381827309892,0.132259527730859,0.1536429155312168,92,970,0.8684593464841209,Other,-0.02474475,23163.0
CACNG4,CACNG4 (27092),0.0043748703686433,0.0466507547421215,0.6899196804367391,-0.0600632649979308,-0.0644381353665742,0.0851518201053585,0.1016771533362685,92,970,0.994234809090554,Other,-0.009397385,23165.0
GPR156,GPR156 (165829),0.0065288422727381,0.0638507626257698,0.8074992824575538,0.0672262714441991,0.0606974291714609,0.1004408957942566,0.1040307815336448,92,970,0.9999744867960496,Other,-0.007506952,23167.0
WFDC9,WFDC9 (259240),0.0136197781922587,0.0992196877840625,0.798521596756602,-0.1567459680182285,-0.1703657462104872,0.1404825517848876,0.1339782028547257,92,970,0.9999744867960496,Other,-0.0024832522,23168.0
VANGL1,VANGL1 (81839),0.0047255593017136,0.0487364861271976,0.7390370056955344,-0.09167417841042,-0.0963997377121337,0.0941974690021251,0.0996487529358622,92,970,0.9999744867960496,Other,-0.009022178,23169.0
STARD13,STARD13 (90627),0.0130642743615024,0.1251936318166495,0.8455998554997497,0.031075282555015,0.0180110081935126,0.0941375485404482,0.113653113154732,92,970,0.9999744867960496,Other,-0.0028377834,23170.0
IL17D,IL17D (53342),0.0094769603856852,0.0690449956775898,0.7476313194696382,-0.1391723439103862,-0.1486493042960714,0.1341116342041189,0.1403333406600528,92,970,0.9999744867960496,Other,-0.005156684,23170.0
ZNF566,ZNF566 (84924),0.0103931184427691,0.0981659604399323,0.8735415720385074,-0.0035188294699427,-0.0139119479127119,0.1071537696552563,0.1045764160065898,92,970,0.9999744867960496,Other,-0.004499553,23170.0
CYP24A1,CYP24A1 (1591),0.0017305597154767,0.0183534163868768,0.4918418469573733,-0.0270879901874554,-0.0288185499029321,0.0822453934657029,0.1049630124681797,92,970,0.9513809919832344,Other,-0.012103445,23172.0
DHX40,DHX40 (79665),-0.0010769448578393,-0.0072868799419413,0.1804813973743792,-0.1926696805076542,-0.1915927356498148,0.1490958343652283,0.1464771964875064,92,970,0.8003060994355127,Other,-0.015795825,23172.0
INHBB,INHBB (3625),0.0008975743057773,0.0089638228194448,0.6295240185805334,-0.0557476800337742,-0.0566452543395515,0.0966900297523888,0.1034614235816298,92,970,0.977905693388725,Other,-0.013163641,23172.0
TMEM94,TMEM94 (9772),0.0053155740249541,0.0337387245368856,0.4577250235454623,-0.0170581351700884,-0.0223737091950425,0.1537234185057136,0.1612880185214873,92,970,0.9370470667972624,Other,-0.008537662,23174.0
CACNA1S,CACNA1S (779),-0.0020421547664328,-0.0190008171338847,0.4013491874441773,-0.0577730976086084,-0.0557309428421755,0.1027767847216812,0.1119805018800632,92,970,0.9188964145957268,Other,-0.01719716,23174.0
TAF11,TAF11 (6882),0.020976984983696,0.154233338906209,0.8281716367047617,-0.1752210109999336,-0.1961979959836297,0.1256430376130748,0.1456373553824756,92,970,0.9999744867960496,Other,0.00049503817,23175.0
ITIH6,ITIH6 (347365),-0.0033155573230374,-0.0348933878922719,0.5039019351321578,0.0218341428473077,0.0251497001703451,0.090379875310746,0.0994431693520706,92,970,0.9545859626464288,Other,-0.019329522,23175.0
DOK7,DOK7 (285489),-0.0048706989473956,-0.0512851980394901,0.3348269008399544,0.0094181919634997,0.0142888909108954,0.098063299995284,0.0917782945364457,92,970,0.8898126943188949,Other,-0.02323947,23175.0
NDUFA12,NDUFA12 (55967),-0.0002861815399391,-0.0026759944999626,0.4664823525822388,-0.1082324603204542,-0.1079462787805151,0.109351284839004,0.104481253055029,92,970,0.9409571590389936,Other,-0.014687014,23176.0
ANO3,ANO3 (63982),0.0212453684024951,0.2110423101818083,0.9557266254397334,0.0151454065820655,-0.0060999618204296,0.0992303521825706,0.1020869094275571,92,970,0.9999744867960496,Other,0.00055794907,23176.0
C2orf50,C2orf50 (130813),-0.0025934328228839,-0.0225662085162869,0.4290776317073655,0.0223369280694223,0.0249303608923062,0.1216270724960139,0.1078081484263913,92,970,0.9313135065524996,Other,-0.018075563,23177.0
CCDC180,CCDC180 (100499483),-0.0062992460341655,-0.060709833077783,0.3226104020846885,-0.1061544298537669,-0.0998551838196014,0.0925971944463441,0.11383317653608,92,970,0.8819735820150483,Other,-0.031385936,23177.0
ZFP36L1,ZFP36L1 (677),0.0277520733711904,0.0984753526036106,0.8385651432519541,-0.2314119156381521,-0.2591639890093426,0.2667074294648449,0.2961575667271015,92,970,0.9999744867960496,Other,0.0019898075,23182.0
MLLT6,MLLT6 (4302),0.0074609627398265,0.0633889827789096,0.6620583085104672,-0.1080569205854495,-0.1155178833252761,0.1139660232864295,0.1213215386958638,92,970,0.986923783603791,Other,-0.0067699626,23182.0
DCANP1,DCANP1 (140947),0.0093642509657622,0.0999271666672259,0.8057431496547711,-0.0503099658723143,-0.0596742168380766,0.0903947054965623,0.0969134210042783,92,970,0.9999744867960496,Other,-0.0052433666,23183.0
MPRIP,MPRIP (23164),0.0216497029007073,0.1271973026548242,0.8688318466499032,-0.2632301665137376,-0.284879869414445,0.1615970779036251,0.1783993519860879,92,970,0.9999744867960496,Other,0.000676898,23183.0
R3HDM4,R3HDM4 (91300),-0.006248518342027,-0.0615583098502154,0.5007803989713798,0.0179438543400601,0.0241923726820871,0.1008861842141142,0.1021214256119351,92,970,0.953973287947084,Other,-0.030857975,23183.0
FAM135B,FAM135B (51059),0.0125787195058063,0.119670122797146,0.7064097861254575,-0.063052776133961,-0.0756314956397674,0.0895425764058853,0.1186550838826795,92,970,0.9982755059589964,Other,-0.00307732,23187.0
TRPM4,TRPM4 (54795),0.0237137303761167,0.2082798965432535,0.9746410844510248,-0.0726749565858772,-0.0963886869619939,0.0969379755839802,0.1285651612827648,92,970,0.9999744867960496,Other,0.0012390206,23187.0
PRB2,PRB2 (653247),0.0030834052804245,0.0259742533052186,0.693174943882673,-0.041341861933958,-0.0444252672143825,0.1198986655531844,0.1175094410607891,92,970,0.9955703630197827,Other,-0.010696007,23188.0
PEX2,PEX2 (5828),0.0060834222061395,0.0460677115899113,0.4509590022308436,-0.0484739835785829,-0.0545574057847224,0.1139739769247506,0.1479405679955606,92,970,0.9349997688174024,Other,-0.007864548,23190.0
KLHL38,KLHL38 (340359),0.0147724113858661,0.151959112081596,0.9105079769633192,-0.092638961297399,-0.1074113726832652,0.087020608093973,0.1064338981013849,92,970,0.9999744867960496,Other,-0.0019423662,23192.0
FGD4,FGD4 (121512),-0.0034157147909403,-0.0276808194072452,0.6508068709215854,-0.0083167714496946,-0.0049010566587542,0.1178584816964223,0.1286963287003464,92,970,0.9832524513672464,Other,-0.019610168,23193.0
ARL4C,ARL4C (10123),-0.0038612711716642,-0.031727873634844,0.1661798503308338,-0.0515908239570831,-0.0477295527854188,0.1033946394418804,0.1375905483661691,92,970,0.7956793709312642,Other,-0.020592362,23195.0
SOCS5,SOCS5 (9655),0.0247670040477278,0.1733568519515509,0.9330119464412208,-0.2233275748967203,-0.2480945789444481,0.1370077601935823,0.1484955694988928,92,970,0.9999744867960496,Other,0.0014206243,23196.0
KRTAP5-8,KRTAP5-8 (57830),0.0133591011315475,0.0591199570035368,0.7600717968235176,-0.5590179076489925,-0.5723770087805401,0.2301098595597792,0.221744747451503,92,970,0.9999744867960496,Other,-0.0026737954,23197.0
DMRT1,DMRT1 (1761),0.0196203948517089,0.1976451233818191,0.9319437060782044,0.1146518962619861,0.0950315014102772,0.1003284297211563,0.0982018349033363,92,970,0.9999744867960496,Other,4.4145712e-05,23197.0
DUSP6,DUSP6 (1848),0.0077351878018831,0.0636071727792988,0.5866412305301157,-0.0034314407066659,-0.0111666285085491,0.1207752211497886,0.1224365741306445,92,970,0.9736641310139864,Other,-0.0065772682,23198.0
TNFAIP8L3,TNFAIP8L3 (388121),0.0015627638986365,0.0147376382247846,0.3663189479512796,-0.0517690083693486,-0.0533317722679852,0.1142229516256902,0.0971681087958153,92,970,0.9048812666637088,Other,-0.012333786,23200.0
ATXN7L1,ATXN7L1 (222255),-0.0050608041207708,-0.0485734795919816,0.1783393093323207,0.0335008659235012,0.038561670044272,0.0955491973296591,0.1121645695142728,92,970,0.7997830672804498,Other,-0.023992337,23200.0
INSIG2,INSIG2 (51141),-0.0060816162710022,-0.0618214229012491,0.1560118205428404,0.0257583185403488,0.031839934811351,0.0926968689832236,0.1037407842601736,92,970,0.7914675767519816,Other,-0.029259983,23202.0
CARHSP1,CARHSP1 (23589),0.0097591072078354,0.1300875911016372,0.8384780838635514,0.0745254274475323,0.0647663202396968,0.067737848351275,0.0816543774309288,92,970,0.9999744867960496,Other,-0.0050150086,23203.0
SLC5A1,SLC5A1 (6523),0.0136317954972205,0.1382016939305927,0.9184544079935624,-0.0202110118461543,-0.0338428073433748,0.1030086291712506,0.0940623389938215,92,970,0.9999744867960496,Other,-0.0025401826,23203.0
ZNF33A,ZNF33A (7581),0.0141084324445601,0.1327764581930016,0.7598506423534838,0.0864272597224053,0.0723188272778451,0.0923658668671608,0.11853126416629,92,970,0.9999744867960496,Other,-0.0022661514,23203.0
TMEM156,TMEM156 (80008),0.0211007410345623,0.1980301968321881,0.9630066658698888,0.0689759979703749,0.0478752569358125,0.1005251673389862,0.1122579074265071,92,970,0.9999744867960496,Other,0.00046145375,23204.0
SEMA3G,SEMA3G (56920),0.0208443355761983,0.2091874825649389,0.9841452671742316,-0.0713400968682342,-0.0921844324444325,0.094418739960695,0.1046091088187293,92,970,0.9999744867960496,Other,0.00038834804,23208.0
CDH24,CDH24 (64403),-0.001517828778558,-0.0132003642772836,0.3718202198787353,-0.2045605471584478,-0.2030427183798898,0.1072344977961023,0.1222429406224293,92,970,0.9074784362387872,Other,-0.016503438,23209.0
FAM172A,FAM172A (83989),-0.0014790552749882,-0.0109438903777248,0.2487477084951889,0.1347973956810146,0.1362764509560028,0.1294454515723599,0.1406213053799249,92,970,0.8416287744839956,Other,-0.016427718,23210.0
MAN2B2,MAN2B2 (23324),0.0024003287700034,0.0283314317303655,0.511846141469499,0.0203976461693253,0.0179973173993218,0.0874284760820387,0.0819285871675557,92,970,0.9554882402107714,Other,-0.0115167,23211.0
OPALIN,OPALIN (93377),-0.0047672195703201,-0.0373383744534713,0.3014747236592571,0.0125478926370432,0.0173151122073633,0.1357251961509465,0.1190842777727518,92,970,0.8674634317347638,Other,-0.023176424,23215.0
HPD,HPD (3242),0.0151104062247248,0.1328043658978025,0.8219389076664669,-0.1241600106721103,-0.1392704168968352,0.1135677452658304,0.1139907392366418,92,970,0.9999744867960496,Other,-0.0018094393,23215.0
EARS2,EARS2 (124454),0.0353587941614971,0.1429451773135418,0.8955136981413911,-0.363059894217817,-0.3984186883793141,0.2299245674360974,0.2636432589023674,92,970,0.9999744867960496,Other,0.002792107,23215.0
ACBD5,ACBD5 (91452),-0.0036545010250438,-0.0293819314597519,0.2953067754186943,0.0377124914610766,0.0413669924861205,0.1243073673265128,0.124450984111326,92,970,0.8672127251356716,Other,-0.020211134,23216.0
CCL27,CCL27 (10850),0.0008309375278533,0.0066190637506563,0.8391737020136394,-0.0978652145387604,-0.0986961520666138,0.1314387788118719,0.1193437614695332,92,970,0.9999744867960496,Other,-0.013370631,23220.0
C7orf50,C7orf50 (84310),0.012551507884334,0.0738463148587368,0.7265204063486377,-0.1442671715371096,-0.1568186794214436,0.1829678742593458,0.1558877014779539,92,970,0.9999744867960496,Other,-0.0032024216,23221.0
CEP350,CEP350 (9857),0.0140431023770438,0.0794965996223126,0.739845462312821,-0.1937162801827639,-0.2077593825598077,0.1640552054355284,0.1884053712707579,92,970,0.9999744867960496,Other,-0.0023219055,23221.0
CDH23,CDH23 (64072),0.0016699109950559,0.0166693260734356,0.5050369900120695,-0.0895908883464345,-0.0912607993414905,0.0963297571867649,0.1038850885869503,92,970,0.9546699940853568,Other,-0.012271355,23221.0
IL1RAPL2,IL1RAPL2 (26280),-0.0004459564868675,-0.0043261723245871,0.4285191321712331,-0.0421599078838487,-0.0417139513969812,0.1006658557570912,0.1054455023624526,92,970,0.9313135065524996,Other,-0.015071555,23224.0
RINL,RINL (126432),0.0025749620079948,0.0245974606264134,0.8039772952394719,-0.0123159360768645,-0.0148908980848594,0.1093434732236774,0.0998073598766122,92,970,0.9999744867960496,Other,-0.011396163,23225.0
PRKCD,PRKCD (5580),0.0058675820136568,0.0585042803602038,0.7157672442025578,-0.0676736028974991,-0.073541184911156,0.0936450733706721,0.1065272535535803,92,970,0.9999744867960496,Other,-0.0081983125,23226.0
LTB,LTB (4050),-0.0017253360199965,-0.0199343141658201,0.4789390067335246,0.0098120010407117,0.0115373370607082,0.080875778484498,0.0918764409626844,92,970,0.9452586774307594,Other,-0.01686354,23226.0
